game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_score,home_team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_coach,home_coach,referee,stadium_id,stadium,home_win,home_rolling_off_epa,home_rolling_def_epa,home_rolling_net_turnovers,away_rolling_off_epa,away_rolling_def_epa,away_rolling_net_turnovers,home_qb_name,home_rolling_qb_epa,home_rolling_qb_cpoe,away_qb_name,away_rolling_qb_epa,away_rolling_qb_cpoe,diff_rolling_off_epa,diff_rolling_def_epa,diff_rolling_turnovers,diff_rolling_qb_epa,diff_rolling_qb_cpoe
2024_04_TEN_MIA,2024,REG,4,2024-09-30,Monday,19:30,TEN,31.0,MIA,12.0,Home,-19.0,43.0,0.0,2024093000,59570.0,,202409300mia,,401671683,6511.0,8,8,114.0,-135.0,2.5,-108.0,-112.0,37.0,-110.0,-110.0,0,outdoors,grass,86.0,9.0,00-0039152,00-0035993,Brian Callahan,Mike McDaniel,Clete Blakeman,MIA00,Hard Rock Stadium,0.0,-0.168772081611678,0.013364681974053383,0.25,-0.13290283922106028,-0.022049376741051674,-1.5,T.Huntley,-0.14607112109661102,-13.409592628479004,M.Rudolph,0.2123232508699099,13.986542383829752,-0.03586924239061773,0.03541405871510506,1.75,-0.3583943719665209,-27.396135012308754
2024_04_SEA_DET,2024,REG,4,2024-09-30,Monday,20:15,SEA,29.0,DET,42.0,Home,13.0,71.0,0.0,2024093001,59571.0,,202409300det,,401671491,6512.0,8,8,154.0,-185.0,3.5,-108.0,-112.0,46.5,-108.0,-112.0,0,dome,fieldturf,,,00-0030565,00-0033106,Mike Macdonald,Dan Campbell,Alex Kemp,DET00,Ford Field,1.0,0.026328219915740192,-0.034535919316112995,0.25,0.012123746797442436,-0.09913101978600025,0.25,J.Goff,0.03780166804790497,0.600955605506897,G.Smith,0.049868286587297916,2.614512801170349,0.014204473118297756,0.06459510046988726,0.0,-0.012066618539392948,-2.013557195663452
2024_05_TB_ATL,2024,REG,5,2024-10-03,Thursday,20:15,TB,30.0,ATL,36.0,Home,6.0,66.0,1.0,2024100300,59572.0,,202410030atl,,401671815,6513.0,4,4,120.0,-142.0,2.5,-102.0,-118.0,44.0,-110.0,-110.0,1,closed,fieldturf,,,00-0034855,00-0029604,Todd Bowles,Raheem Morris,Ron Torbert,ATL97,Mercedes-Benz Stadium,1.0,-0.006472161505371332,0.04537430964410305,-0.75,0.04380962997674942,0.006277482025325298,0.0,K.Cousins,-0.013407794758677483,0.18889424204826355,B.Mayfield,0.0336744524538517,0.6827874183654785,-0.05028179148212075,0.03909682761877775,-0.75,-0.04708224721252918,-0.49389317631721497
2024_05_NYJ_MIN,2024,REG,5,2024-10-06,Sunday,09:30,NYJ,17.0,MIN,23.0,Neutral,6.0,40.0,0.0,2024100600,59573.0,,202410060min,,401671804,6514.0,7,7,120.0,-142.0,2.5,-105.0,-115.0,42.0,-112.0,-108.0,0,outdoors,grass,59.0,8.0,00-0023459,00-0034869,Robert Saleh,Kevin O'Connell,Scott Novak,LON02,Tottenham Stadium,1.0,0.04033248143969104,-0.17573118396103382,1.25,-0.004058698192238808,-0.08722381852567196,0.25,S.Darnold,0.12064268067479134,7.325800180435181,A.Rodgers,0.03716844320297241,-2.3120347261428833,0.044391179631929845,-0.08850736543536186,1.0,0.08347423747181892,9.637834906578064
2024_05_CAR_CHI,2024,REG,5,2024-10-06,Sunday,13:00,CAR,10.0,CHI,36.0,Home,26.0,46.0,0.0,2024100601,59574.0,,202410060chi,,401671872,6515.0,7,7,164.0,-198.0,4.0,-108.0,-112.0,40.0,-108.0,-112.0,0,outdoors,grass,74.0,7.0,00-0027973,00-0039918,Dave Canales,Matt Eberflus,Tra Blake,CHI98,Soldier Field,1.0,-0.09952104836702347,-0.10505992453545332,0.5,-0.1377238379791379,0.09419702365994453,-0.5,C.Williams,-0.2300054132938385,-2.0231019258499146,A.Dalton,0.15363632142543793,-3.500452438990275,0.03820278961211443,-0.19925694819539785,1.0,-0.38364173471927643,1.4773505131403604
2024_05_BAL_CIN,2024,REG,5,2024-10-06,Sunday,13:00,BAL,41.0,CIN,38.0,Home,-3.0,79.0,1.0,2024100602,59575.0,,202410060cin,,401671626,6516.0,7,7,-148.0,124.0,-2.5,-118.0,-102.0,48.5,-112.0,-108.0,1,outdoors,fieldturf,81.0,10.0,00-0034796,00-0036442,John Harbaugh,Zac Taylor,Bill Vinovich,CIN00,Paycor Stadium,0.0,0.12936081551015377,0.13533952133730054,0.5,0.07996787270531058,0.017249485943466425,0.25,J.Burrow,0.11123305186629295,4.427946124225855,L.Jackson,0.29100364819169044,2.4170800000429153,0.04939294280484319,0.11809003539383411,0.25,-0.1797705963253975,2.0108661241829395
2024_05_BUF_HOU,2024,REG,5,2024-10-06,Sunday,13:00,BUF,20.0,HOU,23.0,Home,3.0,43.0,0.0,2024100603,59576.0,,202410060htx,,401671859,6517.0,7,7,-102.0,-118.0,1.0,-108.0,-112.0,48.0,-110.0,-110.0,0,closed,astroturf,,,00-0034857,00-0039163,Sean McDermott,DeMeco Ryans,Clay Martin,HOU00,NRG Stadium,1.0,-0.024311980232596397,0.04973931424319744,0.25,0.12559961900115013,-0.012161124497652054,1.25,C.Stroud,0.0827480973675847,0.5963843166828156,J.Allen,0.3659527488052845,7.072299242019653,-0.14991159923374653,0.061900438740849495,-1.0,-0.2832046514376998,-6.475914925336838
2024_05_IND_JAX,2024,REG,5,2024-10-06,Sunday,13:00,IND,34.0,JAX,37.0,Home,3.0,71.0,0.0,2024100604,59577.0,,202410060jax,,401671633,6518.0,7,7,154.0,-185.0,3.5,-110.0,-110.0,45.0,-110.0,-110.0,1,outdoors,grass,74.0,4.0,00-0026158,00-0036971,Shane Steichen,Doug Pederson,Carl Cheffers,JAX00,TIAA Bank Stadium,1.0,-0.0311698904260993,0.12147665140219033,-1.0,-0.02580102300271392,-0.0035108222800772637,0.0,T.Lawrence,-0.13369964063167572,-5.71400685235858,J.Flacco,0.10993392765522003,1.9639126807451248,-0.005368867423385382,0.12498747368226759,-1.0,-0.24363356828689575,-7.6779195331037045
2024_05_MIA_NE,2024,REG,5,2024-10-06,Sunday,13:00,MIA,15.0,NE,10.0,Home,-5.0,25.0,0.0,2024100605,59578.0,,202410060nwe,,401671700,6519.0,6,7,-130.0,110.0,-2.0,-112.0,-108.0,37.0,-108.0,-112.0,1,outdoors,fieldturf,65.0,2.0,00-0035993,00-0033119,Mike McDaniel,Jerod Mayo,Adrian Hill,BOS00,Gillette Stadium,0.0,-0.09447243250906467,0.030450122896581888,-0.5,-0.21915095555596054,0.010588590987026691,0.0,J.Brissett,-0.244039268582128,-1.3150705397129059,T.Huntley,-0.30828943103551865,-8.19754159450531,0.12467852304689586,0.019861531909555197,-0.5,0.06425016245339066,6.882471054792404
2024_05_CLE_WAS,2024,REG,5,2024-10-06,Sunday,13:00,CLE,13.0,WAS,34.0,Home,21.0,47.0,0.0,2024100606,59579.0,,202410060was,,401671718,6520.0,7,7,130.0,-155.0,3.0,-112.0,-108.0,44.0,-112.0,-108.0,0,outdoors,grass,73.0,5.0,00-0033537,00-0039910,Kevin Stefanski,Dan Quinn,Alan Eck,WAS00,FedExField,1.0,0.24603822827339172,0.1506429836153984,0.25,-0.1404422540217638,-0.07306565064936876,-0.5,J.Daniels,0.34883872233331203,11.47510439157486,D.Watson,-0.2601866200566292,-2.9416385293006897,0.3864804822951555,0.22370863426476717,0.75,0.6090253423899412,14.41674292087555
2024_05_LV_DEN,2024,REG,5,2024-10-06,Sunday,16:05,LV,18.0,DEN,34.0,Home,16.0,52.0,0.0,2024100607,59580.0,,202410060den,,401671747,6521.0,7,7,130.0,-155.0,3.0,-112.0,-108.0,36.0,-108.0,-112.0,1,outdoors,grass,73.0,7.0,00-0035289,00-0039732,Antonio Pierce,Sean Payton,Craig Wrolstad,DEN00,Empower Field at Mile High,1.0,-0.09996749088168144,-0.13636428583413363,-1.0,-0.10816271370276809,-0.027440528385341167,-1.0,B.Nix,-0.3201243206858635,-4.82064414024353,A.O'Connell,0.06934528797864914,-3.8424876630306244,0.008195222821086645,-0.10892375744879246,0.0,-0.38946960866451263,-0.9781564772129059
2024_05_ARI_SF,2024,REG,5,2024-10-06,Sunday,16:05,ARI,24.0,SF,23.0,Home,-1.0,47.0,0.0,2024100608,59581.0,,202410060sfo,,401671756,6522.0,7,7,260.0,-325.0,7.0,-105.0,-115.0,48.5,-108.0,-112.0,1,outdoors,grass,89.0,3.0,00-0035228,00-0037834,Jonathan Gannon,Kyle Shanahan,Land Clark,SFO01,Levi's Stadium,0.0,0.039107786025851965,-0.03972785547375679,0.5,0.06656071171164513,0.10340618609916419,0.0,B.Purdy,0.23339070193469524,5.200900554656982,K.Murray,0.0989830931648612,4.387988306581974,-0.02745292568579316,-0.14313404157292098,0.5,0.13440760876983404,0.8129122480750084
2024_05_GB_LA,2024,REG,5,2024-10-06,Sunday,16:25,GB,24.0,LA,19.0,Home,-5.0,43.0,0.0,2024100609,59582.0,,202410060ram,,401671679,6523.0,7,7,-155.0,130.0,-3.0,-112.0,-108.0,49.5,-112.0,-108.0,0,dome,matrixturf,,,00-0036264,00-0026498,Matt LaFleur,Sean McVay,Brad Allen,LAX01,SoFi Stadium,0.0,0.027777915820479393,0.15225961990654469,-0.25,0.020416263752849773,-0.06033930164994672,1.0,M.Stafford,-0.05184781178832054,1.3728013976942748,J.Love,0.20017413422465324,2.711788386106491,0.00736165206762962,0.2125989215564914,-1.25,-0.2520219460129738,-1.3389869884122163
2024_05_NYG_SEA,2024,REG,5,2024-10-06,Sunday,16:25,NYG,29.0,SEA,20.0,Home,-9.0,49.0,0.0,2024100610,59583.0,,202410060sea,,401671680,6524.0,10,6,250.0,-310.0,7.0,-112.0,-108.0,42.5,-110.0,-110.0,0,outdoors,fieldturf,61.0,3.0,00-0035710,00-0030565,Brian Daboll,Mike Macdonald,Shawn Smith,SEA00,Lumen Field,0.0,0.005761291831731796,-0.035162920132279396,-0.25,-0.06789365271106362,0.021323187276721,-0.5,G.Smith,-0.008083166496362537,4.909392893314362,D.Jones,0.030318045988678932,1.0836142897605896,0.07365494454279542,-0.0564861074090004,0.25,-0.03840121248504147,3.825778603553772
2024_05_DAL_PIT,2024,REG,5,2024-10-06,Sunday,20:20,DAL,20.0,PIT,17.0,Home,-3.0,37.0,0.0,2024100611,59584.0,,202410060pit,,401671784,6525.0,10,7,114.0,-135.0,2.5,-108.0,-112.0,43.5,-108.0,-112.0,0,outdoors,grass,67.0,6.0,00-0033077,00-0036945,Mike McCarthy,Mike Tomlin,Shawn Hochuli,PIT00,Acrisure Stadium,0.0,-0.004953160881996155,-0.11345901107415557,0.5,0.015153898857533932,0.059196827467530966,0.25,J.Fields,0.05581760033965111,5.936177909374237,D.Prescott,0.003438045270740986,-0.7904577255249023,-0.020107059739530087,-0.17265583854168653,0.25,0.05237955506891012,6.726635634899139
2024_05_NO_KC,2024,REG,5,2024-10-07,Monday,20:15,NO,13.0,KC,26.0,Home,13.0,39.0,0.0,2024100700,59585.0,,202410070kan,,401671687,6526.0,8,8,190.0,-230.0,5.5,-112.0,-108.0,43.0,-110.0,-110.0,0,outdoors,grass,70.0,1.0,00-0031280,00-0033873,Dennis Allen,Andy Reid,Brad Rogers,KAN00,GEHA Field at Arrowhead Stadium,1.0,0.024896064307540655,-0.037712001241743565,-1.0,0.10647515207529068,-0.11573812738060951,1.75,P.Mahomes,0.008960990235209465,0.8390268385410309,D.Carr,0.2999729400034994,3.6915645599365234,-0.08157908776775002,0.07802612613886595,-2.75,-0.2910119497682899,-2.8525377213954926
2024_06_SF_SEA,2024,REG,6,2024-10-10,Thursday,20:15,SF,36.0,SEA,24.0,Home,-12.0,60.0,0.0,2024101000,59586.0,,202410100sea,,401671819,6527.0,4,4,-198.0,164.0,-3.5,-118.0,-102.0,49.0,-110.0,-110.0,1,outdoors,fieldturf,59.0,10.0,00-0037834,00-0030565,Kyle Shanahan,Mike Macdonald,Craig Wrolstad,SEA00,Lumen Field,0.0,-0.025080198422074318,-0.003861037432216108,-1.0,-0.015783623326569796,-0.034485580399632454,-0.5,G.Smith,-0.008027123229112476,3.469147153198719,B.Purdy,0.17490033898502588,4.195653557777405,-0.009296575095504522,0.030624542967416346,-0.5,-0.18292746221413836,-0.7265064045786858
2024_06_JAX_CHI,2024,REG,6,2024-10-13,Sunday,09:30,JAX,16.0,CHI,35.0,Neutral,19.0,51.0,0.0,2024101300,59587.0,,202410130chi,,401671802,6528.0,7,7,-120.0,100.0,-1.5,-108.0,-112.0,44.5,-108.0,-112.0,0,outdoors,grass,54.0,3.0,00-0036971,00-0039918,Doug Pederson,Matt Eberflus,Brad Allen,LON02,Tottenham Stadium,1.0,-0.014723151922225952,-0.08417282905429602,0.75,0.03801741637289524,0.16640212014317513,-1.0,C.Williams,-0.02105352282524109,3.645748794078827,T.Lawrence,-0.05237898975610733,-2.8021726608276367,-0.05274056829512119,-0.25057494919747114,1.75,0.03132546693086624,6.447921454906464
2024_06_WAS_BAL,2024,REG,6,2024-10-13,Sunday,13:00,WAS,23.0,BAL,30.0,Home,7.0,53.0,0.0,2024101301,59588.0,,202410130rav,,401671625,6529.0,7,7,230.0,-285.0,6.5,-108.0,-112.0,51.5,-110.0,-110.0,0,outdoors,grass,75.0,8.0,00-0039910,00-0034796,Dan Quinn,John Harbaugh,Land Clark,BAL00,M&T Bank Stadium,1.0,0.13765388261526823,0.0340332486666739,0.25,0.2451582197099924,0.03479558974504471,0.0,L.Jackson,0.42936809081584215,3.2180665358901024,J.Daniels,0.38617795147001743,10.65280294418335,-0.10750433709472418,-0.0007623410783708096,0.25,0.04319013934582472,-7.434736408293247
2024_06_ARI_GB,2024,REG,6,2024-10-13,Sunday,13:00,ARI,13.0,GB,34.0,Home,21.0,47.0,0.0,2024101302,59589.0,,202410130gnb,,401671722,6530.0,7,7,195.0,-238.0,5.5,-110.0,-110.0,47.0,-110.0,-110.0,0,outdoors,grass,50.0,4.0,00-0035228,00-0036264,Jonathan Gannon,Matt LaFleur,Alex Kemp,GNB00,Lambeau Field,1.0,-0.0008290506375487894,-0.10478282143594697,0.75,0.035856857895851135,0.0441508301300928,0.5,J.Love,0.08732389658689499,-2.080216199159622,K.Murray,0.09270962048321962,3.527622289955616,-0.036685908533399925,-0.14893365156603977,0.25,-0.0053857238963246346,-5.607838489115238
2024_06_HOU_NE,2024,REG,6,2024-10-13,Sunday,13:00,HOU,41.0,NE,21.0,Home,-20.0,62.0,0.0,2024101303,59590.0,,202410130nwe,,401671619,6531.0,7,7,-265.0,215.0,-6.5,-108.0,-112.0,38.5,-112.0,-108.0,0,outdoors,fieldturf,53.0,5.0,00-0039163,00-0039851,DeMeco Ryans,Jerod Mayo,Ron Torbert,BOS00,Gillette Stadium,0.0,-0.1550448928028345,0.02844516420736909,0.0,-0.06296837562695146,0.019730399828404188,-0.5,D.Maye,0.0,0.0,C.Stroud,0.07052354235202074,-0.35900720953941345,-0.09207651717588305,0.008714764378964901,0.5,-0.07052354235202074,0.35900720953941345
2024_06_TB_NO,2024,REG,6,2024-10-13,Sunday,13:00,TB,51.0,NO,27.0,Home,-24.0,78.0,0.0,2024101304,59591.0,,202410130nor,,401671735,6532.0,10,6,-175.0,145.0,-3.5,-108.0,-112.0,42.5,-110.0,-110.0,1,dome,sportturf,,,00-0034855,00-0039376,Todd Bowles,Dennis Allen,Clete Blakeman,NOR00,Mercedes-Benz Superdome,0.0,0.0357014499604702,0.0015371330082416534,0.75,0.02606073021888733,0.02849497925490141,0.0,S.Rattler,0.0,0.0,B.Mayfield,-0.03851178660988808,-0.9272209405899048,0.00964071974158287,-0.026957846246659756,0.75,0.03851178660988808,0.9272209405899048
2024_06_CLE_PHI,2024,REG,6,2024-10-13,Sunday,13:00,CLE,16.0,PHI,20.0,Home,4.0,36.0,0.0,2024101305,59592.0,,202410130phi,,401671714,6533.0,7,14,330.0,-425.0,8.0,-108.0,-112.0,42.0,-110.0,-110.0,0,outdoors,grass,82.0,10.0,00-0033537,00-0036389,Kevin Stefanski,Nick Sirianni,Shawn Hochuli,PHI00,Lincoln Financial Field,1.0,0.01503377128392458,0.06602918915450573,-1.0,-0.12698075734078884,-0.05157989263534546,0.25,J.Hurts,-0.012619491666555405,5.305748254060745,D.Watson,-0.2545330822467804,-3.10339218378067,0.14201452862471342,0.11760908178985119,-1.25,0.241913590580225,8.409140437841415
2024_06_IND_TEN,2024,REG,6,2024-10-13,Sunday,13:00,IND,20.0,TEN,17.0,Home,-3.0,37.0,0.0,2024101306,59593.0,,202410130oti,,401671820,6534.0,7,13,114.0,-135.0,2.5,-110.0,-110.0,42.0,-112.0,-108.0,1,outdoors,grass,80.0,12.0,00-0026158,00-0039152,Shane Steichen,Brian Callahan,Brad Rogers,NAS00,Nissan Stadium,0.0,-0.13753687404096127,-0.08025040570646524,-1.75,-0.006115985568612814,0.023333273158641532,0.5,W.Levis,-0.3246319741010666,6.357590556144714,J.Flacco,0.25471020117402077,4.617820456624031,-0.13142088847234845,-0.10358367886510678,-2.25,-0.5793421752750874,1.7397700995206833
2024_06_LAC_DEN,2024,REG,6,2024-10-13,Sunday,16:05,LAC,23.0,DEN,16.0,Home,-7.0,39.0,0.0,2024101307,59594.0,,202410130den,,401671655,6535.0,14,7,-155.0,130.0,-3.0,-105.0,-115.0,37.0,-108.0,-112.0,1,outdoors,grass,65.0,7.0,00-0036355,00-0039732,Jim Harbaugh,Sean Payton,Tra Blake,DEN00,Empower Field at Mile High,0.0,-0.05875151790678501,-0.1678367992863059,0.5,-0.10123816318809986,-0.18779821414500475,1.25,B.Nix,-0.18006515689194202,-2.950035512447357,J.Herbert,-0.026247531175613403,0.9636010229587555,0.04248664528131485,0.019961414858698845,-0.75,-0.15381762571632862,-3.9136365354061127
2024_06_PIT_LV,2024,REG,6,2024-10-13,Sunday,16:05,PIT,32.0,LV,13.0,Home,-19.0,45.0,0.0,2024101308,59595.0,,202410130rai,,401671657,6536.0,7,7,-180.0,150.0,-3.5,-110.0,-110.0,36.5,-108.0,-112.0,0,dome,grass,,,00-0036945,00-0038579,Mike Tomlin,Antonio Pierce,Alan Eck,VEG00,Allegiant Stadium,0.0,-0.0734152584336698,0.011714453808963299,-1.0,0.013027975335717201,-0.028480719309300184,0.25,A.O'Connell,-0.07020222395658493,-4.475491970777512,J.Fields,0.040929144248366356,4.254829227924347,-0.086443233769387,0.04019517311826348,-1.25,-0.11113136820495129,-8.730321198701859
2024_06_ATL_CAR,2024,REG,6,2024-10-13,Sunday,16:25,ATL,38.0,CAR,20.0,Home,-18.0,58.0,0.0,2024101309,59596.0,,202410130car,,401671769,6537.0,10,7,-258.0,210.0,-6.0,-112.0,-108.0,45.5,-110.0,-110.0,1,outdoors,grass,79.0,9.0,00-0029604,00-0027973,Raheem Morris,Dave Canales,Clay Martin,CAR00,Bank of America Stadium,0.0,-0.09270205441862345,0.07951826229691505,-0.25,0.08941434836015105,0.10600236058235168,0.0,A.Dalton,-0.03722856566309929,-2.5894975624978542,K.Cousins,0.18060207553207874,2.366901457309723,-0.1821164027787745,-0.02648409828543663,-0.25,-0.21783064119517803,-4.956399019807577
2024_06_DET_DAL,2024,REG,6,2024-10-13,Sunday,16:25,DET,47.0,DAL,9.0,Home,-38.0,56.0,0.0,2024101310,59597.0,,202410130dal,,401671764,6538.0,13,7,-180.0,150.0,-3.5,-105.0,-115.0,52.5,-110.0,-110.0,0,closed,matrixturf,,,00-0033106,00-0033077,Dan Campbell,Mike McCarthy,John Hussey,DAL00,AT&T Stadium,0.0,0.04882894456386566,0.12810990354046226,-0.75,0.08405580639373511,-0.005334348417818546,0.25,D.Prescott,0.11172838602215052,1.6361808776855469,J.Goff,0.16849841177463531,6.080292642116547,-0.03522686182986945,0.1334442519582808,-1.0,-0.0567700257524848,-4.444111764431
2024_06_CIN_NYG,2024,REG,6,2024-10-13,Sunday,20:20,CIN,17.0,NYG,7.0,Home,-10.0,24.0,0.0,2024101311,59598.0,,202410130nyg,,401671791,6539.0,7,7,-230.0,190.0,-4.5,-112.0,-108.0,46.0,-102.0,-118.0,0,outdoors,fieldturf,63.0,2.0,00-0036442,00-0035710,Zac Taylor,Brian Daboll,Carl Cheffers,NYC01,MetLife Stadium,0.0,-0.011190952616743743,-0.045020606368780136,-0.5,0.18679171334952116,0.1787801873870194,0.5,D.Jones,0.20178326778113842,4.9400734305381775,J.Burrow,0.3358932100236416,7.401009798049927,-0.1979826659662649,-0.22380079375579953,-1.0,-0.13410994224250317,-2.4609363675117493
2024_06_BUF_NYJ,2024,REG,6,2024-10-14,Monday,20:15,BUF,23.0,NYJ,20.0,Home,-3.0,43.0,0.0,2024101400,59599.0,,202410140nyj,,401671684,6540.0,8,8,-122.0,102.0,-1.0,-112.0,-108.0,42.0,-110.0,-110.0,1,outdoors,fieldturf,49.0,14.0,00-0034857,00-0023459,Sean McDermott,Robert Saleh,Adrian Hill,NYC01,MetLife Stadium,0.0,-0.04387873038649559,-0.14841358177363873,0.5,0.0714204735122621,-0.05420303391292691,1.75,A.Rodgers,-0.014433739706873894,-2.750598430633545,J.Allen,0.23295511677861214,-2.199371337890625,-0.1152992038987577,-0.09421054786071181,-1.25,-0.24738885648548603,-0.5512270927429199
2024_07_DEN_NO,2024,REG,7,2024-10-17,Thursday,20:15,DEN,33.0,NO,10.0,Home,-23.0,43.0,0.0,2024101700,59600.0,,202410170nor,,401671816,6541.0,4,4,-148.0,124.0,-2.5,-118.0,-102.0,37.0,-110.0,-110.0,0,dome,sportturf,,,00-0039732,00-0039376,Sean Payton,Dennis Allen,Land Clark,NOR00,Mercedes-Benz Superdome,0.0,-0.11225804314017296,0.0380269680172205,0.5,-0.04085050895810127,-0.14363254606723785,0.5,S.Rattler,-0.5090587139129639,-12.420791625976562,B.Nix,-0.1458259578794241,-3.3610710501670837,-0.07140753418207169,0.18165951408445835,0.0,-0.36323275603353977,-9.059720575809479
2024_07_NE_JAX,2024,REG,7,2024-10-20,Sunday,09:30,NE,16.0,JAX,32.0,Neutral,16.0,48.0,0.0,2024102000,59601.0,,202410200jax,,401671801,6542.0,7,7,240.0,-298.0,6.5,-105.0,-115.0,42.0,-108.0,-112.0,0,outdoors,grass,63.0,12.0,00-0039851,00-0036971,Jerod Mayo,Doug Pederson,Brad Rogers,LON00,Wembley Stadium,1.0,0.04972531832754612,0.22203819453716278,-1.25,-0.2170107141137123,0.041722016874700785,-0.75,T.Lawrence,0.007866743952035904,1.1012672185897827,D.Maye,-0.4062976837158203,-3.256638526916504,0.26673603244125843,0.180316177662462,-0.5,0.4141644276678562,4.357905745506287
2024_07_SEA_ATL,2024,REG,7,2024-10-20,Sunday,13:00,SEA,34.0,ATL,14.0,Home,-20.0,48.0,0.0,2024102001,59602.0,,202410200atl,,401671730,6543.0,10,7,136.0,-162.0,3.0,-115.0,-105.0,51.5,-110.0,-110.0,0,closed,fieldturf,,,00-0030565,00-0029604,Mike Macdonald,Raheem Morris,Bill Vinovich,ATL97,Mercedes-Benz Stadium,0.0,0.1048832475207746,0.061849335208535194,0.0,-0.03312843618914485,0.05389401002321392,-1.75,K.Cousins,0.16536778770387173,1.8554544895887375,G.Smith,-0.035445477755274624,1.4882128462195396,0.13801168370991945,0.007955325185321271,1.75,0.20081326545914635,0.36724164336919785
2024_07_TEN_BUF,2024,REG,7,2024-10-20,Sunday,13:00,TEN,10.0,BUF,34.0,Home,24.0,44.0,0.0,2024102002,59603.0,,202410200buf,,401671616,6544.0,7,6,400.0,-535.0,9.5,-110.0,-110.0,41.0,-108.0,-112.0,0,outdoors,a_turf,66.0,12.0,00-0034771,00-0034857,Brian Callahan,Sean McDermott,John Hussey,BUF00,New Era Field,1.0,0.07506253337487578,0.023215826135128736,1.25,-0.07535718567669392,-0.024050329811871052,-1.25,J.Allen,0.18666930869221687,1.4878321886062622,M.Rudolph,0.09549675323069096,9.140973448753357,0.1504197190515697,0.04726615594699979,2.5,0.09117255546152592,-7.653141260147095
2024_07_CIN_CLE,2024,REG,7,2024-10-20,Sunday,13:00,CIN,21.0,CLE,14.0,Home,-7.0,35.0,0.0,2024102003,59604.0,,202410200cle,,401671853,6545.0,7,7,-230.0,190.0,-5.5,-110.0,-110.0,42.0,-112.0,-108.0,1,outdoors,grass,62.0,8.0,00-0036442,00-0033537,Zac Taylor,Kevin Stefanski,Ron Torbert,CLE00,FirstEnergy Stadium,0.0,-0.15630005113780499,-0.04599565616808832,0.25,0.1774227754212916,0.14725165721029043,0.0,D.Thompson-Robinson,-0.3121082993845145,-11.743927001953125,J.Burrow,0.30675359815359116,8.934269428253174,-0.3337228265590966,-0.19324731337837875,0.25,-0.6188618975381057,-20.6781964302063
2024_07_HOU_GB,2024,REG,7,2024-10-20,Sunday,13:00,HOU,22.0,GB,24.0,Home,2.0,46.0,0.0,2024102004,59605.0,,202410200gnb,,401671644,6546.0,7,7,142.0,-170.0,3.0,100.0,-120.0,48.0,-108.0,-112.0,0,outdoors,grass,72.0,3.0,00-0039163,00-0036264,DeMeco Ryans,Matt LaFleur,Scott Novak,GNB00,Lambeau Field,1.0,0.03829527122434229,-0.1129309589159675,0.75,-0.01903795124962926,-0.0031375219114124775,0.0,J.Love,0.08918041735887527,-4.91166153550148,C.Stroud,0.08008857071399689,1.4985905587673187,0.057333222473971546,-0.10979343700455502,0.75,0.009091846644878387,-6.410252094268799
2024_07_MIA_IND,2024,REG,7,2024-10-20,Sunday,13:00,MIA,10.0,IND,16.0,Home,6.0,26.0,0.0,2024102005,59606.0,,202410200clt,,401671864,6547.0,14,7,130.0,-155.0,3.0,-120.0,100.0,44.0,-108.0,-112.0,0,closed,fieldturf,,,00-0034177,00-0039164,Mike McDaniel,Shane Steichen,Craig Wrolstad,IND00,Lucas Oil Stadium,1.0,0.02428151899948716,0.015707291662693024,1.0,-0.22918579075485468,-0.02010154537856579,-0.75,A.Richardson,-0.15556085854768753,-12.143816947937012,T.Huntley,-0.23881609241167703,-7.736594597498576,0.25346730975434184,0.03580883704125881,1.75,0.0832552338639895,-4.407222350438436
2024_07_DET_MIN,2024,REG,7,2024-10-20,Sunday,13:00,DET,31.0,MIN,29.0,Home,-2.0,60.0,0.0,2024102006,59607.0,,202410200min,,401671724,6548.0,7,14,-102.0,-118.0,1.0,-108.0,-112.0,50.5,-112.0,-108.0,1,dome,sportturf,,,00-0033106,00-0034869,Dan Campbell,Kevin O'Connell,Clay Martin,MIN01,U.S. Bank Stadium,0.0,-0.00098052789689973,-0.15755696408450603,1.5,0.1359603990567848,-0.08717825636267662,1.5,S.Darnold,-0.03499665483832359,0.9110994338989258,J.Goff,0.3896702341735363,10.17707234621048,-0.13694092695368454,-0.07037870772182941,0.0,-0.4246668890118599,-9.265972912311554
2024_07_PHI_NYG,2024,REG,7,2024-10-20,Sunday,13:00,PHI,28.0,NYG,3.0,Home,-25.0,31.0,0.0,2024102007,59608.0,,202410200nyg,,401671710,6549.0,7,7,-166.0,140.0,-3.0,-120.0,100.0,42.0,-110.0,-110.0,1,outdoors,fieldturf,71.0,4.0,00-0036389,00-0035710,Nick Sirianni,Brian Daboll,Tra Blake,NYC01,MetLife Stadium,0.0,-0.06673653970938176,-0.073871826287359,-0.25,-0.013911376474425197,0.02577841654419899,-0.5,D.Jones,0.06339036114513874,3.645573854446411,J.Hurts,-0.020372528582811356,5.559232652187347,-0.05282516323495656,-0.09965024283155799,0.25,0.0837628897279501,-1.9136587977409363
